测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_ip6tables-restore_01,x86 fail,./mugen-riscv/logs/iptables/oe_test_ip6tables-restore_01/2023-06-02-03:20:57.log,x86 fail
ipvsadm,oe_test_ipvs_ADD_01,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_ADD_01/2023-06-02-03:26:55.log,x86 fail
,oe_test_ipvs_DEL_01,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_DEL_01/2023-06-02-03:28:00.log,x86 fail
,oe_test_ipvs_MOD_01,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_MOD_01/2023-06-02-03:29:07.log,x86 fail
,oe_test_ipvs_SAVE_01,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_SAVE_01/2023-06-02-03:30:17.log,x86 fail
,oe_test_ipvs_SCEN_DR_05,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_DR_05/2023-06-02-03:44:17.log,x86 fail
,oe_test_ipvs_SCEN_DR_06,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_DR_06/2023-06-02-03:46:11.log,x86 fail
,oe_test_ipvs_SCEN_TUN_05,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_TUN_05/2023-06-02-03:59:53.log,x86 fail
,oe_test_ipvs_SCEN_TUN_06,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_TUN_06/2023-06-02-04:01:50.log,x86 fail
,oe_test_ipvs_WRONG_COMMAND_01,x86 fail,./mugen-riscv/logs/ipvsadm/oe_test_ipvs_WRONG_COMMAND_01/2023-06-02-04:07:56.log,x86 fail
irqbalance,oe_test_service_irqbalance,x86 fail,./mugen-riscv/logs/irqbalance/oe_test_service_irqbalance/2023-06-02-04:13:30.log,x86 fail
java-1.8.0-openjdk,oe_test_openjdk_appletviewer_clhsdb,x86 fail,./mugen-riscv/logs/java-1.8.0-openjdk/oe_test_openjdk_appletviewer_clhsdb/2023-06-02-04:17:16.log,x86 fail
,oe_test_openjdk_java_javac,x86 fail,./mugen-riscv/logs/java-1.8.0-openjdk/oe_test_openjdk_java_javac/2023-06-02-04:31:45.log,x86 fail
javapackages-tools,oe_test_build-classpath,x86 fail,./mugen-riscv/logs/javapackages-tools/oe_test_build-classpath/2023-06-02-05:41:10.log,x86 fail
,oe_test_find-shade-jar,x86 fail,./mugen-riscv/logs/javapackages-tools/oe_test_find-shade-jar/2023-06-02-05:45:34.log,x86 fail
,oe_test_gradle-local,x86 fail,./mugen-riscv/logs/javapackages-tools/oe_test_gradle-local/2023-06-02-05:48:18.log,x86 fail
jetty,oe_test_jetty_start,x86 fail,./mugen-riscv/logs/jetty/oe_test_jetty_start/2023-06-02-05:54:09.log,x86 fail
,oe_test_service_jetty,x86 fail,./mugen-riscv/logs/jetty/oe_test_service_jetty/2023-06-02-05:54:54.log,x86 fail
junit5,oe_test_junit5_gradle,x86 fail,./mugen-riscv/logs/junit5/oe_test_junit5_gradle/2023-06-02-06:18:02.log,x86 fail
,oe_test_junit5_kotlin_maven,x86 fail,./mugen-riscv/logs/junit5/oe_test_junit5_kotlin_maven/2023-06-02-06:31:06.log,x86 fail
,oe_test_junit5_noimport,x86 fail,./mugen-riscv/logs/junit5/oe_test_junit5_noimport/2023-06-02-06:43:48.log,x86 fail
jython,oe_test_jython_01,x86 fail,./mugen-riscv/logs/jython/oe_test_jython_01/2023-06-02-07:04:04.log,x86 fail
,oe_test_jython_02,x86 fail,./mugen-riscv/logs/jython/oe_test_jython_02/2023-06-02-07:05:04.log,x86 fail
,oe_test_jython_03,x86 fail,./mugen-riscv/logs/jython/oe_test_jython_03/2023-06-02-07:05:51.log,x86 fail
keepalived,oe_test_service_keepalived,x86 fail,./mugen-riscv/logs/keepalived/oe_test_service_keepalived/2023-06-02-07:07:06.log,x86 fail
kexec-tools,oe_test_service_kdump,x86 fail,./mugen-riscv/logs/kexec-tools/oe_test_service_kdump/2023-06-02-07:09:39.log,x86 fail
keyutils,oe_test_keyutils-api,x86 fail,./mugen-riscv/logs/keyutils/oe_test_keyutils-api/2023-06-02-07:11:00.log,x86 fail
kubernetes,oe_test_service_kube-controller-manager,x86 fail,./mugen-riscv/logs/kubernetes/oe_test_service_kube-controller-manager/2023-06-02-07:29:33.log,x86 fail
libappstream-glib,oe_test_libappstream-glib_appstream-util_03,x86 fail,./mugen-riscv/logs/libappstream-glib/oe_test_libappstream-glib_appstream-util_03/2023-06-02-08:47:36.log,x86 fail
libfabric,oe_test_libfabric_fi_info_01,x86 fail,./mugen-riscv/logs/libfabric/oe_test_libfabric_fi_info_01/2023-06-02-09:00:29.log,x86 fail
,oe_test_libfabric_fi_info_02,x86 fail,./mugen-riscv/logs/libfabric/oe_test_libfabric_fi_info_02/2023-06-02-09:01:59.log,x86 fail
libosinfo,oe_test_osinfo-detect,x86 fail,./mugen-riscv/logs/libosinfo/oe_test_osinfo-detect/2023-06-02-09:28:08.log,x86 fail
,oe_test_osinfo-db-import,x86 fail,./mugen-riscv/logs/libosinfo/oe_test_osinfo-db-import/2023-06-02-09:33:10.log,x86 fail
libreswan,oe_test_libreswan_ipsec_auto_2,x86 fail,./mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_auto_2/2023-06-02-10:10:17.log,x86 fail
,oe_test_libreswan_ipsec_setup,x86 fail,./mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_setup/2023-06-02-10:14:54.log,x86 fail
,oe_test_libreswan_ipsec_showhostkey_nss,x86 fail,./mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_showhostkey_nss/2023-06-02-10:16:22.log,x86 fail
,oe_test_libreswan_ipsec_systemctl,x86 fail,./mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_systemctl/2023-06-02-10:17:58.log,x86 fail
,oe_test_service_ipsec,x86 fail,./mugen-riscv/logs/libreswan/oe_test_service_ipsec/2023-06-02-10:24:43.log,x86 fail
,oe_test_host_to_host_vpn,x86 fail,./mugen-riscv/logs/libreswan/oe_test_host_to_host_vpn/2023-06-02-10:26:45.log,x86 fail
,oe_test_site_to_site_vpn,x86 fail,./mugen-riscv/logs/libreswan/oe_test_site_to_site_vpn/2023-06-02-10:29:06.log,x86 fail
libwmf,oe_test_libwmf_libwmf-fontmap,x86 fail,./mugen-riscv/logs/libwmf/oe_test_libwmf_libwmf-fontmap/2023-06-02-12:22:55.log,x86 fail
,oe_test_libwmf_wmf2x_02,x86 fail,./mugen-riscv/logs/libwmf/oe_test_libwmf_wmf2x_02/2023-06-02-12:36:11.log,x86 fail
linuxptp,oe_test_service_phc2sys,x86 fail,./mugen-riscv/logs/linuxptp/oe_test_service_phc2sys/2023-06-02-12:41:04.log,x86 fail
,oe_test_service_ptp4l,x86 fail,./mugen-riscv/logs/linuxptp/oe_test_service_ptp4l/2023-06-02-12:42:47.log,x86 fail
,oe_test_pmc,x86 fail,./mugen-riscv/logs/linuxptp/oe_test_pmc/2023-06-02-12:45:17.log,x86 fail
,oe_test_ptp4l_01,x86 fail,./mugen-riscv/logs/linuxptp/oe_test_ptp4l_01/2023-06-02-12:46:29.log,x86 fail
,oe_test_ptp4l_02,x86 fail,./mugen-riscv/logs/linuxptp/oe_test_ptp4l_02/2023-06-02-12:50:27.log,x86 fail
,oe_test_timemaster,x86 fail,./mugen-riscv/logs/linuxptp/oe_test_timemaster/2023-06-02-12:52:19.log,x86 fail
lm_sensors,oe_test_service_fancontrol,x86 fail,./mugen-riscv/logs/lm_sensors/oe_test_service_fancontrol/2023-06-02-13:33:54.log,x86 fail
,oe_test_service_lm_sensors,x86 fail,./mugen-riscv/logs/lm_sensors/oe_test_service_lm_sensors/2023-06-02-13:35:05.log,x86 fail
lxc,oe_test_service_lxc-net,x86 fail,./mugen-riscv/logs/lxc/oe_test_service_lxc-net/2023-06-02-14:43:02.log,x86 fail
,oe_test_lxc_create_attach,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_create_attach/2023-06-02-14:46:56.log,x86 fail
,oe_test_lxc_ls_monitor,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_ls_monitor/2023-06-02-14:48:51.log,x86 fail
,oe_test_lxc_unfreeze_destroy,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_unfreeze_destroy/2023-06-02-14:50:48.log,x86 fail
,oe_test_lxc_autostart_cgroup,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_autostart_cgroup/2023-06-02-14:52:46.log,x86 fail
,oe_test_lxc_device_copy,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_device_copy/2023-06-02-14:54:43.log,x86 fail
,oe_test_lxc_snapshot_start,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_snapshot_start/2023-06-02-14:56:40.log,x86 fail
,oe_test_lxc_stop_top,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_stop_top/2023-06-02-15:04:15.log,x86 fail
,oe_test_lxc_info,x86 fail,./mugen-riscv/logs/lxc/oe_test_lxc_info/2023-06-02-15:06:17.log,x86 fail
mailman,oe_test_service_mailman,x86 fail,./mugen-riscv/logs/mailman/oe_test_service_mailman/2023-06-02-15:14:45.log,x86 fail
mc,oe_test_mc_base_01,x86 fail,./mugen-riscv/logs/mc/oe_test_mc_base_01/2023-06-02-15:35:47.log,x86 fail
,oe_test_mcedit_base_01,x86 fail,./mugen-riscv/logs/mc/oe_test_mcedit_base_01/2023-06-02-15:37:42.log,x86 fail
,oe_test_mcview_base_01,x86 fail,./mugen-riscv/logs/mc/oe_test_mcview_base_01/2023-06-02-15:38:06.log,x86 fail
mcstrans,oe_test_service_mcstransd,x86 fail,./mugen-riscv/logs/mcstrans/oe_test_service_mcstransd/2023-06-02-15:39:00.log,x86 fail
,oe_test_service_mcstrans,x86 fail,./mugen-riscv/logs/mcstrans/oe_test_service_mcstrans/2023-06-02-15:40:30.log,x86 fail
mdadm,oe_test_service_mdmonitor,x86 fail,./mugen-riscv/logs/mdadm/oe_test_service_mdmonitor/2023-06-02-15:42:29.log,x86 fail
mikmod,oe_test_mikmod_mikmod_02,x86 fail,./mugen-riscv/logs/mikmod/oe_test_mikmod_mikmod_02/2023-06-02-16:00:58.log,x86 fail
,oe_test_mikmod_mikmod_01,x86 fail,./mugen-riscv/logs/mikmod/oe_test_mikmod_mikmod_01/2023-06-02-16:02:12.log,x86 fail
,oe_test_mikmod_mikmod_03,x86 fail,./mugen-riscv/logs/mikmod/oe_test_mikmod_mikmod_03/2023-06-02-16:03:07.log,x86 fail
,oe_test_mikmod_mikmod_04,x86 fail,./mugen-riscv/logs/mikmod/oe_test_mikmod_mikmod_04/2023-06-02-16:04:15.log,x86 fail
,oe_test_mikmod_mikmod_05,x86 fail,./mugen-riscv/logs/mikmod/oe_test_mikmod_mikmod_05/2023-06-02-16:05:23.log,x86 fail
,oe_test_mikmod_mikmod_06,x86 fail,./mugen-riscv/logs/mikmod/oe_test_mikmod_mikmod_06/2023-06-02-16:06:28.log,x86 fail
,oe_test_mikmod_mikmod_07,x86 fail,./mugen-riscv/logs/mikmod/oe_test_mikmod_mikmod_07/2023-06-02-16:07:37.log,x86 fail
mpg123,oe_test_mpg123,x86 fail,./mugen-riscv/logs/mpg123/oe_test_mpg123/2023-06-02-16:14:41.log,x86 fail
mrtg,oe_test_service_mrtg,x86 fail,./mugen-riscv/logs/mrtg/oe_test_service_mrtg/2023-06-02-16:20:57.log,x86 fail
mtx,oe_test_mtx_loaderinfo,x86 fail,./mugen-riscv/logs/mtx/oe_test_mtx_loaderinfo/2023-06-02-16:25:20.log,x86 fail
,oe_test_mtx_tapeinfo,x86 fail,./mugen-riscv/logs/mtx/oe_test_mtx_tapeinfo/2023-06-02-16:26:44.log,x86 fail
,oe_test_mtx_mtx,x86 fail,./mugen-riscv/logs/mtx/oe_test_mtx_mtx/2023-06-02-16:27:59.log,x86 fail
,oe_test_mtx_scsieject,x86 fail,./mugen-riscv/logs/mtx/oe_test_mtx_scsieject/2023-06-02-16:29:25.log,x86 fail
,oe_test_mtx_scsitape,x86 fail,./mugen-riscv/logs/mtx/oe_test_mtx_scsitape/2023-06-02-16:30:43.log,x86 fail
mysql,oe_test_service_mysql,x86 fail,./mugen-riscv/logs/mysql/oe_test_service_mysql/2023-06-02-16:56:14.log,x86 fail
nasm,oe_test_nasm_13,x86 fail,./mugen-riscv/logs/nasm/oe_test_nasm_13/2023-06-02-17:12:41.log,x86 fail
rsyslog,oe_test_rsyslog_abnormal_template,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_abnormal_template/2023-05-22-22:30:13.log,x86 fail
,oe_test_rsyslog_function_attribute,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_attribute/2023-05-22-22:27:34.log,x86 fail
,oe_test_rsyslog_function_httpd,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_httpd/2023-05-22-22:43:28.log,x86 fail
,oe_test_rsyslog_function_relp,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_relp/2023-05-22-22:28:36.log,x86 fail
,oe_test_rsyslog_function_tcp,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_tcp/2023-05-22-22:35:31.log,x86 fail
,oe_test_rsyslog_function_tcp_firewall,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_tcp_firewall/2023-05-22-22:46:20.log,x86 fail
,oe_test_rsyslog_function_udp,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_udp/2023-05-22-22:41:40.log,x86 fail
,oe_test_rsyslog_reliability_lenght,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_reliability_lenght/2023-05-22-22:38:41.log,x86 fail
,oe_test_rsyslog_reliability_network,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_reliability_network/2023-05-22-22:47:22.log,x86 fail
,oe_test_rsyslog_reliability_tcp,x86 fail,./mugen-riscv/logs/rsyslog/oe_test_rsyslog_reliability_tcp/2023-05-22-22:36:59.log,x86 fail
FS_Device,oe_test_dm_create,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_dm_create/2023-04-28-12:23:34.log,x86 fail
,oe_test_dm_info,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_dm_info/2023-04-28-12:53:45.log,x86 fail
,oe_test_raid_auto_mount,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_raid_auto_mount/2023-04-28-12:54:08.log,x86 fail
,oe_test_raid_compress,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_raid_compress/2023-04-28-13:24:17.log,x86 fail
,oe_test_raid_react,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_raid_react/2023-04-28-13:40:43.log,x86 fail
,oe_test_raid_rm_ko,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_raid_rm_ko/2023-04-28-13:44:46.log,x86 fail
,oe_test_snapshot_dump,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_snapshot_dump/2023-04-28-13:50:11.log,x86 fail
,oe_test_snapshot_lvconvert,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_snapshot_lvconvert/2023-04-28-13:51:37.log,x86 fail
,oe_test_snapshot_rw,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_snapshot_rw/2023-04-28-13:52:33.log,x86 fail
,oe_test_swap_auto_mount,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_swap_auto_mount/2023-04-28-13:53:22.log,x86 fail
,oe_test_swap_close,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_swap_close/2023-04-28-14:23:32.log,x86 fail
,oe_test_swap_close_temp,x86 fail,./mugen-riscv/logs/FS_Device/oe_test_swap_close_temp/2023-04-28-14:53:42.log,x86 fail
FS_Directory,oe_test_FSIO_dir_access_boot,x86 fail,./mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_access_boot/2023-04-28-21:46:32.log,x86 fail
,oe_test_FSIO_dir_access_dev,x86 fail,./mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_access_dev/2023-04-28-21:46:55.log,x86 fail
,oe_test_FSIO_dir_access_root,x86 fail,./mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_access_root/2023-04-28-21:49:46.log,x86 fail
,oe_test_FSIO_dir_access_sbin,x86 fail,./mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_access_sbin/2023-04-28-21:50:26.log,x86 fail
,oe_test_FSIO_dir_create_lack_inode,x86 fail,./mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_create_lack_inode/2023-04-28-21:55:36.log,x86 fail
,oe_test_FSIO_dir_modify_name,x86 fail,./mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_modify_name/2023-04-28-21:56:38.log,x86 fail
,oe_test_FSIO_dir_umask_exit,x86 fail,./mugen-riscv/logs/FS_Directory/oe_test_FSIO_dir_umask_exit/2023-04-28-21:59:30.log,x86 fail
FS_Negative,oe_test_FSIO_create_same_name_dir_file,x86 fail,./mugen-riscv/logs/FS_Negative/oe_test_FSIO_create_same_name_dir_file/2023-05-04-02:59:54.log,x86 fail
,oe_test_FSIO_destory_block,x86 fail,./mugen-riscv/logs/FS_Negative/oe_test_FSIO_destory_block/2023-05-04-03:01:24.log,x86 fail
,oe_test_FSIO_etc_full_data,x86 fail,./mugen-riscv/logs/FS_Negative/oe_test_FSIO_etc_full_data/2023-05-04-03:03:10.log,x86 fail
FS_Raw,oe_test_raw_create,x86 fail,./mugen-riscv/logs/FS_Raw/oe_test_raw_create/2023-04-28-23:06:32.log,x86 fail
,oe_test_raw_disk,x86 fail,./mugen-riscv/logs/FS_Raw/oe_test_raw_disk/2023-04-28-23:06:55.log,x86 fail
,oe_test_raw_lvm,x86 fail,./mugen-riscv/logs/FS_Raw/oe_test_raw_lvm/2023-04-28-23:07:23.log,x86 fail
,oe_test_raw_mknod,x86 fail,./mugen-riscv/logs/FS_Raw/oe_test_raw_mknod/2023-04-28-23:07:52.log,x86 fail
,oe_test_raw_reboot,x86 fail,./mugen-riscv/logs/FS_Raw/oe_test_raw_reboot/2023-04-28-23:08:13.log,x86 fail
,oe_test_raw_reraw,x86 fail,./mugen-riscv/logs/FS_Raw/oe_test_raw_reraw/2023-04-28-23:38:22.log,x86 fail
,oe_test_raw_service,x86 fail,./mugen-riscv/logs/FS_Raw/oe_test_raw_service/2023-04-28-23:38:44.log,x86 fail
FS_iSula,oe_test_isula_compress,x86 fail,./mugen-riscv/logs/FS_iSula/oe_test_isula_compress/2023-04-29-03:04:12.log,x86 fail
,oe_test_isula_cp,x86 fail,./mugen-riscv/logs/FS_iSula/oe_test_isula_cp/2023-04-29-03:18:48.log,x86 fail
,oe_test_isula_mergedir,x86 fail,./mugen-riscv/logs/FS_iSula/oe_test_isula_mergedir/2023-04-29-03:48:22.log,x86 fail
,oe_test_isula_mount,x86 fail,./mugen-riscv/logs/FS_iSula/oe_test_isula_mount/2023-04-29-04:05:14.log,x86 fail
,oe_test_isula_mount_system_isula,x86 fail,./mugen-riscv/logs/FS_iSula/oe_test_isula_mount_system_isula/2023-04-29-04:24:20.log,x86 fail
,oe_test_isula_write_in_isula,x86 fail,./mugen-riscv/logs/FS_iSula/oe_test_isula_write_in_isula/2023-04-29-04:42:15.log,x86 fail
embedded_application_develop_tests,oe_test_cpp_hello_world_test,x86 fail,./mugen-riscv/logs/embedded_application_develop_tests/oe_test_cpp_hello_world_test/2023-04-27-11:11:07.log,x86 fail
,oe_test_hello_world_test,x86 fail,./mugen-riscv/logs/embedded_application_develop_tests/oe_test_hello_world_test/2023-04-27-11:10:12.log,x86 fail
,oe_test_kernel_hello_world_test,x86 fail,./mugen-riscv/logs/embedded_application_develop_tests/oe_test_kernel_hello_world_test/2023-04-27-11:10:39.log,x86 fail
embedded_os_basic_test,oe_test_basic_cmd_cat,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_cat/2023-04-27-11:51:37.log,x86 fail
,oe_test_basic_cmd_shopt,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_basic_cmd_shopt/2023-04-27-12:18:27.log,x86 fail
,oe_test_os_release,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_os_release/2023-04-27-12:14:03.log,x86 fail
,oe_test_system_service_sshd,x86 fail,./mugen-riscv/logs/embedded_os_basic_test/oe_test_system_service_sshd/2023-04-27-12:15:03.log,x86 fail
embedded_tiny_image_test,oe_test_check_aarch_tiny_image_001,x86 fail,./mugen-riscv/logs/embedded_tiny_image_test/oe_test_check_aarch_tiny_image_001/2023-04-29-00:21:40.log,x86 fail
nbdkit,oe_test_nbdkit_02,x86 fail,./mugen-riscv/logs/nbdkit/oe_test_nbdkit_02/2023-04-26-11:02:45.log,x86 fail
ndisc6,oe_test_ndisc6_name2addr,x86 fail,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_name2addr/2023-04-26-11:07:48.log,x86 fail
,oe_test_ndisc6_rdisc6,x86 fail,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_rdisc6/2023-04-26-11:12:20.log,x86 fail
net-snmp,oe_test_net-snmp_01,x86 fail,./mugen-riscv/logs/net-snmp/oe_test_net-snmp_01/2023-04-26-11:06:20.log,x86 fail
,oe_test_net-snmp_02,x86 fail,./mugen-riscv/logs/net-snmp/oe_test_net-snmp_02/2023-04-26-11:08:12.log,x86 fail
netlabel_tools,oe_test_netlabel_tools_netlabelctl_03,x86 fail,./mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_03/2023-04-26-11:18:45.log,x86 fail
nftables,oe_test_nftables_anonymous_map,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_anonymous_map/2023-04-26-11:36:32.log,x86 fail
,oe_test_nftables_backup_rules,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_backup_rules/2023-04-26-11:40:43.log,x86 fail
,oe_test_nftables_chains,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_chains/2023-04-26-11:38:57.log,x86 fail
,oe_test_nftables_create_counters,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_create_counters/2023-04-26-11:34:22.log,x86 fail
,oe_test_nftables_listen_package,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_listen_package/2023-04-26-11:37:08.log,x86 fail
,oe_test_nftables_name_sets,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_name_sets/2023-04-26-11:37:59.log,x86 fail
,oe_test_nftables_replace_counters,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_replace_counters/2023-04-26-11:41:08.log,x86 fail
,oe_test_nftables_variable_map,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_variable_map/2023-04-26-11:38:30.log,x86 fail
,oe_test_service_nftables,x86 fail,./mugen-riscv/logs/nftables/oe_test_service_nftables/2023-04-26-11:41:29.log,x86 fail
nginx,oe_test_nginx_concurrent,x86 fail,./mugen-riscv/logs/nginx/oe_test_nginx_concurrent/2023-04-26-11:47:44.log,x86 fail
nmon,oe_test_nmon_01,x86 fail,./mugen-riscv/logs/nmon/oe_test_nmon_01/2023-04-26-11:49:06.log,x86 fail
,oe_test_nmon_02,x86 fail,./mugen-riscv/logs/nmon/oe_test_nmon_02/2023-04-26-11:54:13.log,x86 fail
,oe_test_nmon_04,x86 fail,./mugen-riscv/logs/nmon/oe_test_nmon_04/2023-04-26-12:00:32.log,x86 fail
nodejs,oe_test_nodejs_04,x86 fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_04/2023-04-26-11:59:19.log,x86 fail
novnc,oe_test_novnc,x86 fail,./mugen-riscv/logs/novnc/oe_test_novnc/2023-04-26-12:03:46.log,x86 fail
ntfs-3g,oe_test_ntfs-3g_lowntfs-3g_01,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_01/2023-04-28-00:25:45.log,x86 fail
,oe_test_ntfs-3g_lowntfs-3g_02,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_02/2023-04-28-00:27:42.log,x86 fail
,oe_test_ntfs-3g_lowntfs-3g_03,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_03/2023-04-28-00:29:49.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_01,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_01/2023-04-28-00:19:19.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_02,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_02/2023-04-28-00:21:15.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_03,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_03/2023-04-28-00:23:22.log,x86 fail
,oe_test_ntfs-3g_ntfscluster,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscluster/2023-04-28-00:10:20.log,x86 fail
,oe_test_ntfs-3g_ntfscp,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscp/2023-04-27-23:51:25.log,x86 fail
,oe_test_ntfs-3g_ntfsfallocate,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsfallocate/2023-04-28-00:32:36.log,x86 fail
,oe_test_ntfs-3g_ntfsinfo,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsinfo/2023-04-28-00:01:43.log,x86 fail
,oe_test_ntfs-3g_ntfsls,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsls/2023-04-28-00:03:08.log,x86 fail
,oe_test_ntfs-3g_ntfsmove,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsmove/2023-04-28-00:11:42.log,x86 fail
,oe_test_ntfs-3g_ntfsresize,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsresize/2023-04-28-00:08:54.log,x86 fail
,oe_test_ntfs-3g_ntfssecaudit,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfssecaudit/2023-04-28-00:13:20.log,x86 fail
,oe_test_ntfs-3g_ntfsundelete_01,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsundelete_01/2023-04-28-00:16:16.log,x86 fail
,oe_test_ntfs-3g_ntfsundelete_02,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsundelete_02/2023-04-28-00:17:51.log,x86 fail
obs-server,oe_test_obs-server,x86 fail,./mugen-riscv/logs/obs-server/oe_test_obs-server/2023-04-26-12:15:03.log,x86 fail
,oe_test_service_obs-clockwork,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-clockwork/2023-04-26-14:00:59.log,x86 fail
,oe_test_service_obs-delayedjob-queue-consistency_check,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-consistency_check/2023-04-26-14:30:02.log,x86 fail
,oe_test_service_obs-delayedjob-queue-default,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-default/2023-04-26-17:05:06.log,x86 fail
,oe_test_service_obs-delayedjob-queue-issuetracking,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-issuetracking/2023-04-26-14:46:26.log,x86 fail
,oe_test_service_obs-delayedjob-queue-mailers,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-mailers/2023-04-26-15:00:00.log,x86 fail
